Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-17 00:00:00-04:00,116.10080452739234,116.68494806807101,115.43047946726692,116.60833740234375,19300900,0.0,0.0
2019-04-18 00:00:00-04:00,117.01053647158884,118.28415405020361,116.15826293069838,118.14051818847656,27991000,0.0,0.0
2019-04-22 00:00:00-04:00,117.42230074849758,118.74380171810559,117.37441726089088,118.51397705078125,15648700,0.0,0.0
2019-04-23 00:00:00-04:00,118.8395691858739,120.25683722369996,118.5810173314165,120.12277221679688,24025500,0.0,0.0
2019-04-24 00:00:00-04:00,120.4579495833385,120.51540393452387,119.24177890594534,119.71101379394531,31257000,0.0,0.0
2019-04-25 00:00:00-04:00,124.54692879041455,125.8013973103935,123.36907093122687,123.67549896240234,38033900,0.0,0.0
2019-04-26 00:00:00-04:00,124.20222960796747,124.98747818436854,123.55106069172746,124.3841781616211,23654900,0.0,0.0
2019-04-29 00:00:00-04:00,124.39372088472795,124.66185092042045,123.86704627946906,124.26924133300781,16324200,0.0,0.0
2019-04-30 00:00:00-04:00,124.30753519741565,125.15980877060066,123.90534015734984,125.06405639648438,24166500,0.0,0.0
2019-05-01 00:00:00-04:00,124.99702241015393,125.11193110924582,122.28698023130404,122.4593505859375,26821700,0.0,0.0
2019-05-02 00:00:00-04:00,122.55509879243591,122.57424780401772,120.19936853817728,120.86012268066406,27350200,0.0,0.0
2019-05-03 00:00:00-04:00,121.96138115337557,123.94362903392256,121.85604332123127,123.43609619140625,24911100,0.0,0.0
2019-05-06 00:00:00-04:00,121.03249717343682,123.11051203630221,120.76436716609868,122.71788787841797,24239800,0.0,0.0
2019-05-07 00:00:00-04:00,121.09953601561634,121.78901738829596,118.95448853860928,120.19937896728516,36017700,0.0,0.0
2019-05-08 00:00:00-04:00,120.12277157405556,121.01335043285792,119.4620173964295,120.18980407714844,28419000,0.0,0.0
2019-05-09 00:00:00-04:00,119.02153539599107,120.4579526602835,118.33205394017132,120.18024444580078,27235800,0.0,0.0
2019-05-10 00:00:00-04:00,119.61525096890243,122.50723436330537,118.57145067844208,121.74114227294922,30915100,0.0,0.0
2019-05-13 00:00:00-04:00,118.84915514055184,120.22811793742407,117.82451120287467,118.12136840820312,33944900,0.0,0.0
2019-05-14 00:00:00-04:00,118.61933987293716,120.54413373959176,118.45654036436768,119.44288635253906,25266300,0.0,0.0
2019-05-15 00:00:00-04:00,119.43325614387965,121.78808559857686,118.8950037544617,121.12488555908203,24722700,0.46,0.0
2019-05-16 00:00:00-04:00,121.82653129939608,124.3543764447493,121.54779516044266,123.92184448242188,30112200,0.0,0.0
2019-05-17 00:00:00-04:00,123.3259363262525,125.39243073221668,122.95108603547062,123.09526824951172,25770500,0.0,0.0
2019-05-20 00:00:00-04:00,121.60547348912134,122.6339102815234,120.87500009119954,121.31713104248047,23706900,0.0,0.0
2019-05-21 00:00:00-04:00,122.48012231493433,122.57623645848238,121.66314109521734,121.97071075439453,15293300,0.0,0.0
2019-05-22 00:00:00-04:00,121.70159821062644,123.25867386287729,121.60547672614798,122.71080780029297,15396500,0.0,0.0
2019-05-23 00:00:00-04:00,121.29789115920369,121.38439901729919,119.89460419943036,121.27867126464844,23603800,0.0,0.0
2019-05-24 00:00:00-04:00,121.98032200659391,122.47050632910855,121.07683294205177,121.33634185791016,14123400,0.0,0.0
2019-05-28 00:00:00-04:00,122.04760050070979,123.02797646160109,121.15372506590943,121.25945281982422,23128400,0.0,0.0
2019-05-29 00:00:00-04:00,120.50975675145426,120.51937036630936,119.22181101637301,120.08685302734375,22763100,0.0,0.0
2019-05-30 00:00:00-04:00,120.39443154561465,120.87500966110389,119.93307332820734,120.84617614746094,16829600,0.0,0.0
2019-05-31 00:00:00-04:00,119.40441694846689,119.77926721388492,118.52976144046578,118.87577819824219,26646800,0.0,0.0
2019-06-03 00:00:00-04:00,119.039182188789,119.53898747010567,114.38719015844899,115.18494415283203,37983600,0.0,0.0
2019-06-04 00:00:00-04:00,116.56899858809398,118.491310589436,115.96347294756504,118.3759765625,29382600,0.0,0.0
2019-06-05 00:00:00-04:00,120.09646150063675,120.98073075745354,119.38520798221077,120.9422836303711,24926100,0.0,0.0
2019-06-06 00:00:00-04:00,121.52858005659978,122.9991477214687,120.72120511658913,122.85497283935547,21459000,0.0,0.0
2019-06-07 00:00:00-04:00,124.17174429012866,127.11287926337438,123.2778615959811,126.29589080810547,33885600,0.0,0.0
2019-06-10 00:00:00-04:00,127.25708257723349,128.8718327155694,126.87262594081477,127.44932556152344,26477100,0.0,0.0
2019-06-11 00:00:00-04:00,128.6795915345946,129.02560833921598,126.1805796494315,126.96873474121094,23913700,0.0,0.0
2019-06-12 00:00:00-04:00,126.29590820392613,126.84377423162023,125.63272280114478,126.3824234008789,17092500,0.0,0.0
2019-06-13 00:00:00-04:00,126.8533639677131,127.83374718798707,126.44968021020654,127.18016815185547,17200800,0.0,0.0
2019-06-14 00:00:00-04:00,127.12249275166128,128.5930603216695,126.52658069915731,127.30511474609375,17821700,0.0,0.0
2019-06-17 00:00:00-04:00,127.47814256103588,128.53540550725825,127.38202108134354,127.6895980834961,14517800,0.0,0.0
2019-06-18 00:00:00-04:00,128.97757401015815,129.98679111914598,128.38166176142036,129.90989685058594,25934500,0.0,0.0
2019-06-19 00:00:00-04:00,129.75612645598915,130.64999495407667,128.61234788361844,130.41932678222656,23744400,0.0,0.0
2019-06-20 00:00:00-04:00,132.1109186831795,132.31276794119788,130.4481225394355,131.63034057617188,33042600,0.0,0.0
2019-06-21 00:00:00-04:00,131.274716316861,132.38004008683612,131.159382265338,131.64956665039062,36727900,0.0,0.0
2019-06-24 00:00:00-04:00,131.67839992026182,133.02401273914646,131.67839992026182,132.4281005859375,20628800,0.0,0.0
2019-06-25 00:00:00-04:00,131.91867850051025,132.2454680640042,127.57424869767085,128.24705505371094,33327400,0.0,0.0
2019-06-26 00:00:00-04:00,129.13132908708985,130.4673354917137,128.410462005471,128.72763061523438,23657700,0.0,0.0
2019-06-27 00:00:00-04:00,128.92952640566097,129.47739262523507,128.32399314530716,128.9391326904297,16557500,0.0,0.0
2019-06-28 00:00:00-04:00,129.3427754983118,129.37160900626034,127.98754196042086,128.7564697265625,30043000,0.0,0.0
2019-07-01 00:00:00-04:00,131.3227320072775,131.39000529222645,129.72720973354808,130.4096221923828,22613500,0.0,0.0
2019-07-02 00:00:00-04:00,130.83258092080388,131.28432552076202,130.0828802370606,131.27471923828125,15237800,0.0,0.0
2019-07-03 00:00:00-04:00,131.4861929749533,132.38968229988342,130.9959938450841,132.1205596923828,13629300,0.0,0.0
2019-07-05 00:00:00-04:00,130.6595633218347,131.99556972177106,130.4481078053488,131.73605346679688,18141100,0.0,0.0
2019-07-08 00:00:00-04:00,131.10166345347855,131.77448433974035,130.11167401533126,131.63992309570312,16779700,0.0,0.0
2019-07-09 00:00:00-04:00,130.71723975832387,131.64956242106297,130.52501145660105,131.1593780517578,19953100,0.0,0.0
2019-07-10 00:00:00-04:00,131.8033430094294,133.19701644577992,131.69761524992262,132.49537658691406,24204400,0.0,0.0
2019-07-11 00:00:00-04:00,132.83175854632273,133.81214178964865,132.51457530095033,133.02398681640625,22327900,0.0,0.0
2019-07-12 00:00:00-04:00,133.45653156414468,133.72565410130395,132.64914928658862,133.50457763671875,18936800,0.0,0.0
2019-07-15 00:00:00-04:00,134.02361014843896,134.11971695966537,133.08168126838157,133.50457763671875,16651500,0.0,0.0
2019-07-16 00:00:00-04:00,133.56227316463804,133.6487737035299,131.2170496697045,131.7552947998047,22726100,0.0,0.0
2019-07-17 00:00:00-04:00,132.3511763672364,132.57223813756218,130.92866961415416,130.9767303466797,20211000,0.0,0.0
2019-07-18 00:00:00-04:00,130.2846792253045,131.3131083649549,129.43885737880737,131.12088012695312,30381800,0.0,0.0
2019-07-19 00:00:00-04:00,134.77329301310613,135.20581027193134,131.14973085328765,131.31312561035156,48992400,0.0,0.0
2019-07-22 00:00:00-04:00,132.07245730919274,133.7833139173272,131.9955630647052,133.05282592773438,25074900,0.0,0.0
2019-07-23 00:00:00-04:00,134.3311848937654,134.55226137878577,132.6683887784571,133.8794403076172,18034600,0.0,0.0
2019-07-24 00:00:00-04:00,133.50457980518408,135.27311822019985,133.45653373182964,135.25389099121094,20738300,0.0,0.0
2019-07-25 00:00:00-04:00,134.97515968151527,135.14817542587025,133.90829036665892,134.74449157714844,18356900,0.0,0.0
2019-07-26 00:00:00-04:00,134.9175002475539,136.17661260834237,134.85022693535456,135.84982299804688,19037600,0.0,0.0
2019-07-29 00:00:00-04:00,136.0036092343427,136.0132155170438,133.95634173081424,135.55186462402344,16605900,0.0,0.0
2019-07-30 00:00:00-04:00,134.69640517557988,135.73445544573607,134.3696156459225,134.89825439453125,16846500,0.0,0.0
2019-07-31 00:00:00-04:00,134.87902130410046,135.03280978175164,129.8329523765233,130.9767303466797,38598800,0.0,0.0
2019-08-01 00:00:00-04:00,131.6783663612551,135.46532318566187,131.61107840441971,132.6971893310547,40557500,0.0,0.0
2019-08-02 00:00:00-04:00,132.7260689846931,132.94714549166846,130.00599491548763,131.58229064941406,30791600,0.0,0.0
2019-08-05 00:00:00-04:00,128.12211189719116,128.72763027119944,125.69999440292315,127.07445526123047,42749600,0.0,0.0
2019-08-06 00:00:00-04:00,128.6027014583394,130.4096651268644,128.03562282476187,129.4581298828125,32696700,0.0,0.0
2019-08-07 00:00:00-04:00,128.59306443352145,130.38081531427522,126.70920674520406,130.0251922607422,33414500,0.0,0.0
2019-08-08 00:00:00-04:00,131.29389366066178,133.5910555324977,130.64990634147009,133.49493408203125,27496500,0.0,0.0
2019-08-09 00:00:00-04:00,133.22585928434643,133.96595365271457,131.15937935465917,132.36082458496094,23466700,0.0,0.0
2019-08-12 00:00:00-04:00,131.74568956744326,132.50499652501156,129.9867719322256,130.51539611816406,20484300,0.0,0.0
2019-08-13 00:00:00-04:00,130.76528147766354,133.40846057356381,129.75606470783163,133.2162322998047,25154600,0.0,0.0
2019-08-14 00:00:00-04:00,131.49968732899552,132.03972475588367,128.90556531098562,129.2045135498047,32527300,0.46,0.0
2019-08-15 00:00:00-04:00,129.59989135570288,129.78312147606454,127.5361686854201,128.91519165039062,28074400,0.0,0.0
2019-08-16 00:00:00-04:00,130.0724319736823,131.5961172735658,129.91813137535905,131.2778778076172,24449100,0.0,0.0
2019-08-19 00:00:00-04:00,132.93658610049584,133.61163289382137,132.01079713042336,133.47662353515625,24355700,0.0,0.0
2019-08-20 00:00:00-04:00,133.28376551730872,133.76594393798285,132.3483382040075,132.36761474609375,21170800,0.0,0.0
2019-08-21 00:00:00-04:00,133.61164239050075,134.51814016950442,133.08124318843292,133.84307861328125,14970300,0.0,0.0
2019-08-22 00:00:00-04:00,133.71770293188203,134.2384490728981,131.43216755736572,132.8690643310547,18697000,0.0,0.0
2019-08-23 00:00:00-04:00,132.3000866523613,133.41874385976,128.06656169195202,128.63552856445312,38508600,0.0,0.0
2019-08-26 00:00:00-04:00,130.17852023357852,130.72819591772594,129.12736021491784,130.6221160888672,20312600,0.0,0.0
2019-08-27 00:00:00-04:00,131.52863578561656,131.84687532546272,129.86030248422767,130.9018096923828,23102100,0.0,0.0
2019-08-28 00:00:00-04:00,130.07245486332008,130.92107887360555,128.78985850451733,130.72821044921875,17393300,0.0,0.0
2019-08-29 00:00:00-04:00,132.3579898798387,133.50557699165384,132.0301120521541,133.1969757080078,20168700,0.0,0.0
2019-08-30 00:00:00-04:00,134.1901956106274,134.21912512725333,131.41285901015453,132.94618225097656,23940100,0.0,0.0
2019-09-03 00:00:00-04:00,131.74074558072653,132.30971239938066,130.8631776106522,131.19105529785156,18869300,0.0,0.0
2019-09-04 00:00:00-04:00,132.4061563269014,132.78225479016015,131.61537689830385,132.72439575195312,17995900,0.0,0.0
2019-09-05 00:00:00-04:00,134.1516384869171,135.3763754094137,133.81410781291072,135.05813598632812,26101800,0.0,0.0
2019-09-06 00:00:00-04:00,135.03885815542628,135.1835057644251,133.27408375106842,134.1420135498047,20824500,0.0,0.0
2019-09-09 00:00:00-04:00,134.6145425422061,134.76884313927607,131.59611620469215,132.6183319091797,25773900,0.0,0.0
2019-09-10 00:00:00-04:00,131.92398268808424,132.01077124844255,129.7155978862101,131.22964477539062,28903400,0.0,0.0
2019-09-11 00:00:00-04:00,131.06574281388356,131.41291186794734,130.27496313493694,131.26824951171875,24726100,0.0,0.0
2019-09-12 00:00:00-04:00,132.93657137254345,133.4862470165973,131.99149125167602,132.6183319091797,27010000,0.0,0.0
2019-09-13 00:00:00-04:00,132.86905662930158,133.1390753112013,131.7021933357166,132.4254608154297,23363100,0.0,0.0
2019-09-16 00:00:00-04:00,130.9885553550523,131.8275408665749,130.82461650308318,131.47073364257812,16731400,0.0,0.0
2019-09-17 00:00:00-04:00,132.07831459370757,132.61835205055567,131.56719194892233,132.49298095703125,17814200,0.0,0.0
2019-09-18 00:00:00-04:00,132.4640301315148,133.72733498957183,131.6636123456273,133.5826873779297,23982100,0.0,0.0
2019-09-19 00:00:00-04:00,135.2992654655304,137.29547644115522,135.07746751599817,136.0418243408203,35772100,0.0,0.0
2019-09-20 00:00:00-04:00,135.9839267066927,136.6011143776706,133.322307634647,134.4698944091797,39167300,0.0,0.0
2019-09-23 00:00:00-04:00,134.2674374127457,134.65318908888094,133.50560176412657,134.18064880371094,17139300,0.0,0.0
2019-09-24 00:00:00-04:00,135.35710085898526,135.6753403213355,132.00114381543275,132.4833221435547,29773200,0.0,0.0
2019-09-25 00:00:00-04:00,132.59905703399406,134.97138118349287,131.18145139251004,134.39276123046875,21382000,0.0,0.0
2019-09-26 00:00:00-04:00,134.46988786534848,135.18350233820874,133.5055312566927,134.56631469726562,17456600,0.0,0.0
2019-09-27 00:00:00-04:00,135.1546035746598,135.35712498312807,131.77935467624957,132.82086181640625,22477700,0.0,0.0
2019-09-30 00:00:00-04:00,133.1294280851387,134.25772351178892,132.86904768978448,134.07449340820312,17280900,0.0,0.0
2019-10-01 00:00:00-04:00,134.68206766591337,135.2510346186472,132.11687517115627,132.18438720703125,21466600,0.0,0.0
2019-10-02 00:00:00-04:00,131.39360841423948,131.50932651654668,128.81877763348987,129.8506317138672,30521700,0.0,0.0
2019-10-03 00:00:00-04:00,130.1399349391444,131.8757799583619,128.47160195271772,131.4225311279297,24132900,0.0,0.0
2019-10-04 00:00:00-04:00,131.87581141033107,133.3223468188539,131.55757185466575,133.1969757080078,22897700,0.0,0.0
2019-10-07 00:00:00-04:00,132.25188097639966,133.25480549810032,132.13616287791154,132.2325897216797,15303700,0.0,0.0
2019-10-08 00:00:00-04:00,132.19400537989696,132.84976080913387,130.7860382598971,130.83425903320312,25550500,0.0,0.0
2019-10-09 00:00:00-04:00,132.56048601377955,133.75627897240528,132.08794590647068,133.31268310546875,19749900,0.0,0.0
2019-10-10 00:00:00-04:00,133.55375541501874,134.69168917891466,133.3223045257062,134.1420135498047,17654600,0.0,0.0
2019-10-11 00:00:00-04:00,135.1256743401476,136.00324258721824,134.52777781419147,134.70135498046875,25446000,0.0,0.0
2019-10-14 00:00:00-04:00,134.71099812730304,135.289603354218,134.54705924393133,134.57598876953125,13304300,0.0,0.0
2019-10-15 00:00:00-04:00,135.0677987633626,136.7361317553789,134.82670958530005,136.52398681640625,19695700,0.0,0.0
2019-10-16 00:00:00-04:00,135.77179533071353,135.96467847391747,134.55671098908508,135.4053497314453,20751600,0.0,0.0
2019-10-17 00:00:00-04:00,135.92608275878118,136.37933161444082,134.06488126994103,134.71099853515625,21460600,0.0,0.0
2019-10-18 00:00:00-04:00,134.77849766010996,135.0099485836233,131.6925589211819,132.51226806640625,32273500,0.0,0.0
2019-10-21 00:00:00-04:00,133.51517137957006,133.56339215365531,132.1264954894346,133.49588012695312,20078200,0.0,0.0
2019-10-22 00:00:00-04:00,134.01667206444776,135.01959670971377,131.40325853725062,131.50933837890625,27431000,0.0,0.0
2019-10-23 00:00:00-04:00,132.0011433941932,132.55081903474237,130.7764063244957,132.3483123779297,29844600,0.0,0.0
2019-10-24 00:00:00-04:00,134.42170343996776,135.41498983827773,133.72736531679135,134.9521026611328,37029300,0.0,0.0
2019-10-25 00:00:00-04:00,134.3734577523727,136.1093027386392,134.2384484042695,135.7139129638672,25959700,0.0,0.0
2019-10-28 00:00:00-04:00,139.25307425384142,140.47781114255955,138.39479754794743,139.05056762695312,35280100,0.0,0.0
2019-10-29 00:00:00-04:00,138.9444898453348,139.34951781992152,137.56545236325152,137.73904418945312,20589500,0.0,0.0
2019-10-30 00:00:00-04:00,138.40446699254886,139.83171067791292,137.70047606129415,139.4556121826172,18496600,0.0,0.0
2019-10-31 00:00:00-04:00,139.73527593281955,139.76420545579586,137.89336587202882,138.2598114013672,24605100,0.0,0.0
2019-11-01 00:00:00-04:00,139.1180972363409,139.27239784545708,137.87408352326713,138.59735107421875,33128400,0.0,0.0
2019-11-04 00:00:00-05:00,139.6677695279751,139.83170838581017,139.0216523653614,139.3977508544922,16912000,0.0,0.0
2019-11-05 00:00:00-05:00,139.80277542370462,139.8509961959784,138.78055979712025,139.3109588623047,18250200,0.0,0.0
2019-11-06 00:00:00-05:00,139.2241801736072,139.3688425159764,138.09588453472594,138.92523193359375,16575800,0.0,0.0
2019-11-07 00:00:00-05:00,138.71307494774084,139.71601423382893,138.64557762526533,139.11810302734375,17786700,0.0,0.0
2019-11-08 00:00:00-05:00,138.84810060888685,140.78646737124234,138.6359409163413,140.75753784179688,16732700,0.0,0.0
2019-11-11 00:00:00-05:00,140.15961702992783,141.2011241638645,139.57135877969276,140.9021759033203,14362600,0.0,0.0
2019-11-12 00:00:00-05:00,141.06610706506316,142.31013553806963,140.85394739858015,141.8279571533203,18641600,0.0,0.0
2019-11-13 00:00:00-05:00,141.50972672373095,142.20406481946722,141.06611610676487,142.0594024658203,16919200,0.0,0.0
2019-11-14 00:00:00-05:00,141.77971414134413,143.1201692521723,141.76042288880234,142.7826385498047,19729800,0.0,0.0
2019-11-15 00:00:00-05:00,143.6216487174048,144.64387926854386,142.98518442356988,144.6245880126953,23485700,0.0,0.0
2019-11-18 00:00:00-05:00,144.72103379172006,145.1839209411488,143.66987368365366,144.9813995361328,21534000,0.0,0.0
2019-11-19 00:00:00-05:00,145.5021727433609,145.93613040228314,144.84640240427885,145.02963256835938,23935700,0.0,0.0
2019-11-20 00:00:00-05:00,145.4457031511221,145.95855024297322,143.6555812456946,144.7780303955078,25696800,0.51,0.0
2019-11-21 00:00:00-05:00,144.56515003366823,144.95221419638173,143.69428150629201,144.64256286621094,18576100,0.0,0.0
2019-11-22 00:00:00-05:00,145.21348518844985,145.43603786083193,144.00393732660825,144.74900817871094,15901800,0.0,0.0
2019-11-25 00:00:00-05:00,145.14570110873677,146.4520183247091,145.06828829634733,146.3358917236328,22420900,0.0,0.0
2019-11-26 00:00:00-05:00,146.4617001284497,147.4873941290946,146.42300110190956,147.11001586914062,24620100,0.0,0.0
2019-11-27 00:00:00-05:00,147.4003265840388,147.56482330379214,146.61654201610182,147.39065551757812,15184400,0.0,0.0
2019-11-29 00:00:00-05:00,147.17776447280932,147.37128914448905,146.38429412444057,146.48106384277344,11977300,0.0,0.0
2019-12-02 00:00:00-05:00,146.89712268182038,146.91647957605073,143.52007550533605,144.71026611328125,27418400,0.0,0.0
2019-12-03 00:00:00-05:00,142.71694893523627,144.59415444994772,141.90412170841853,144.47804260253906,24066000,0.0,0.0
2019-12-04 00:00:00-05:00,145.28120368369412,145.319902716412,144.37162138245344,145.00059509277344,17574700,0.0,0.0
2019-12-05 00:00:00-05:00,145.19412956563798,145.45539604029074,144.642568648592,145.0780029296875,17869100,0.0,0.0
2019-12-06 00:00:00-05:00,146.10368117427106,146.9551926570679,145.40698056517374,146.83908081054688,16403500,0.0,0.0
2019-12-09 00:00:00-05:00,146.18109189273162,147.28419871378452,146.02626625627164,146.46170043945312,16687400,0.0,0.0
2019-12-10 00:00:00-05:00,146.3939466008815,146.9745353071824,145.88109964180882,146.2391357421875,16476100,0.0,0.0
2019-12-11 00:00:00-05:00,146.6358847952438,146.95520716969702,145.4650508539023,146.79071044921875,18856600,0.0,0.0
2019-12-12 00:00:00-05:00,146.74228252095665,148.47436264087509,146.13268068043948,148.2808380126953,24612100,0.0,0.0
2019-12-13 00:00:00-05:00,148.04865887951334,149.87749466330777,147.88416214144584,149.52914428710938,23845400,0.0,0.0
2019-12-16 00:00:00-05:00,150.0903284372568,150.8547559487798,149.80971991821224,150.49673461914062,24144200,0.0,0.0
2019-12-17 00:00:00-05:00,150.41937503311428,150.67097044781758,149.45173670576716,149.68397521972656,25425600,0.0,0.0
2019-12-18 00:00:00-05:00,149.30657110226835,150.44837704434335,149.19044448282983,149.37429809570312,24129200,0.0,0.0
2019-12-19 00:00:00-05:00,149.0162764656095,150.7290001410014,148.77436692589262,150.6709442138672,24958900,0.0,0.0
2019-12-20 00:00:00-05:00,152.25789255067306,153.36099962308546,151.23218354914158,152.31594848632812,53477500,0.0,0.0
2019-12-23 00:00:00-05:00,153.00296341156468,153.00296341156468,152.1804797148034,152.31594848632812,17718200,0.0,0.0
2019-12-24 00:00:00-05:00,152.3836812442807,152.60624869268187,152.0353308522063,152.28692626953125,8989200,0.0,0.0
2019-12-26 00:00:00-05:00,152.46106207158306,153.59319691686875,152.3062364265048,153.53514099121094,14520600,0.0,0.0
2019-12-27 00:00:00-05:00,154.28989862033015,154.38666834041894,153.09970784116666,153.81576538085938,18412800,0.0,0.0
2019-12-30 00:00:00-05:00,153.84481474948922,153.87384271655748,151.65794279709115,152.4901123046875,16348400,0.0,0.0
2019-12-31 00:00:00-05:00,151.6966459126843,152.66428412011228,151.38699459911342,152.59654235839844,18369400,0.0,0.0
2020-01-02 00:00:00-05:00,153.64157701957495,155.52846836996306,153.20614282563704,155.42202758789062,22622100,0.0,0.0
2020-01-03 00:00:00-05:00,153.19650620410505,154.77374662854464,152.9449107908284,153.48678588867188,21116200,0.0,0.0
2020-01-06 00:00:00-05:00,151.9966377839997,153.95127143656103,151.4450768228107,153.88352966308594,20813700,0.0,0.0
2020-01-07 00:00:00-05:00,154.1641032595879,154.50276772259247,152.2288271338988,152.48040771484375,21634100,0.0,0.0
2020-01-08 00:00:00-05:00,153.7867462457868,155.596239887141,152.83846485637997,154.90921020507812,27746500,0.0,0.0
2020-01-09 00:00:00-05:00,156.60255762100022,156.97026484976624,155.81877306704044,156.84446716308594,21385000,0.0,0.0
2020-01-10 00:00:00-05:00,157.5508744643492,157.93792387680884,155.9639334842941,156.11875915527344,20725900,0.0,0.0
2020-01-13 00:00:00-05:00,156.52515741106814,158.0249996458784,156.04133828790276,157.9959716796875,21626500,0.0,0.0
2020-01-14 00:00:00-05:00,158.10244360230806,158.30565417063735,156.48648918460847,156.8832244873047,23477400,0.0,0.0
2020-01-15 00:00:00-05:00,157.35732538908658,158.63461494922575,157.3089552892228,157.89920043945312,21417900,0.0,0.0
2020-01-16 00:00:00-05:00,159.03135597321682,160.8601917174335,158.72170463885777,160.79244995117188,23865400,0.0,0.0
2020-01-17 00:00:00-05:00,162.00198884719694,162.05037371114264,160.07638347606257,161.69235229492188,34371700,0.0,0.0
2020-01-21 00:00:00-05:00,161.28593842985595,162.74708165513076,161.04402886434562,161.1117706298828,29517200,0.0,0.0
2020-01-22 00:00:00-05:00,161.98264388360914,162.0697425511239,160.31830484316205,160.33766174316406,24138800,0.0,0.0
2020-01-23 00:00:00-05:00,160.81179891822427,161.40205882586483,159.9215735233379,161.32464599609375,19680800,0.0,0.0
2020-01-24 00:00:00-05:00,162.08908819563356,162.10844509605468,159.12811732572476,159.6990203857422,24918100,0.0,0.0
2020-01-27 00:00:00-05:00,155.9348996132521,158.0927435627399,155.01564621971988,157.02833557128906,32078100,0.0,0.0
2020-01-28 00:00:00-05:00,158.47975291308757,160.39567204856277,157.7927381908393,160.1053924560547,24899900,0.0,0.0
2020-01-29 00:00:00-05:00,162.40838876892974,163.28894305730972,160.32797258560174,162.60191345214844,34754500,0.0,0.0
2020-01-30 00:00:00-05:00,168.41742695269357,168.41742695269357,165.2629170593272,167.1885223388672,51597500,0.0,0.0
2020-01-31 00:00:00-05:00,166.6369729940363,166.8208118407045,164.0920799242649,164.72103881835938,36142700,0.0,0.0
2020-02-03 00:00:00-05:00,164.91457263897044,168.85286723121325,164.88554467394056,168.73675537109375,30107000,0.0,0.0
2020-02-04 00:00:00-05:00,171.40744245748513,174.7941764005149,170.60430092205377,174.29100036621094,36433300,0.0,0.0
2020-02-05 00:00:00-05:00,178.07446031160427,178.23895703708217,172.63633824408623,174.07810974121094,39186300,0.0,0.0
2020-02-06 00:00:00-05:00,175.11348727636502,177.8712620687567,174.23293296553263,177.68740844726562,27751400,0.0,0.0
2020-02-07 00:00:00-05:00,176.93264291583952,179.62267581113701,176.57460675755382,177.93898010253906,33529100,0.0,0.0
2020-02-10 00:00:00-05:00,177.63900512137343,182.72877623924344,177.31968277486462,182.5933074951172,35844300,0.0,0.0
2020-02-11 00:00:00-05:00,184.48021634086263,184.52860120370713,177.56160913872725,178.47119140625,53159900,0.0,0.0
2020-02-12 00:00:00-05:00,179.57432353471708,179.8355900187146,175.96503668833594,178.73248291015625,47062900,0.0,0.0
2020-02-13 00:00:00-05:00,177.1552299197991,180.20328479961393,176.9520193708164,177.7648468017578,35295800,0.0,0.0
2020-02-14 00:00:00-05:00,177.31968440116313,179.40978627112543,176.73909562673387,179.3517303466797,23149500,0.0,0.0
2020-02-18 00:00:00-05:00,179.60331413089042,181.62567428159474,179.49687334585408,181.17088317871094,27792200,0.0,0.0
2020-02-19 00:00:00-05:00,182.4710667534319,182.58749575121269,180.928323311576,181.71424865722656,29997500,0.51,0.0
2020-02-20 00:00:00-05:00,181.3940495117305,181.68513680412178,175.71791393401617,178.93923950195312,36862400,0.0,0.0
2020-02-21 00:00:00-05:00,177.72639051548205,178.0465850608942,171.9823280765313,173.28250122070312,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,162.7840829495581,169.36258837711105,158.37899795970466,165.8113555908203,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,169.02297835216405,169.6439577142595,162.66763367122925,163.07516479492188,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,164.6664109214806,168.11089695976597,163.210989280972,165.11273193359375,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,158.46634001171066,162.0660751390417,153.28502691229326,153.4790802001953,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,147.8805464981362,158.84472592581503,147.48272769253214,157.1952362060547,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,160.39716311073215,167.78100272840976,157.4863198681047,167.6548614501953,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,168.63489326723828,169.79922786870299,157.43783874994702,159.6209716796875,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,163.4826836808194,165.62699682823936,160.69796658687,165.48146057128906,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,161.11519600947224,165.7919436885659,160.76589418571834,161.3286590576172,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,157.77742700116443,158.26256760263098,151.363867657564,156.76834106445312,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,146.51246465415167,153.0618629085591,145.5421834312765,146.1437530517578,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,153.4596787436054,156.2443810607616,148.04550784985796,156.1376495361328,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,152.46026901777336,153.01332152800663,146.65797756882455,149.0642852783203,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,140.98186740823783,148.90906337787249,134.46157627828592,134.92730712890625,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,143.11646928936966,157.098224181356,136.54766177378622,154.10975646972656,92727400,0.0,0.0
